#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:28:17      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:18      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:18      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:19      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:19      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:20      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:20      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:21      0     26     44      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:21      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:23      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:23      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:24      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:24      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:25      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:25      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:26      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:26      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:27      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:27      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:28      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:28      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:29      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:29      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:31      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:31      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:32      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:32      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:33      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:33      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:34      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:34      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:35      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:35      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:36      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:36      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:28:37      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:37      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:38      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:38      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:40      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:40      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:41      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:41      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:42      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:42      1      9     39      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:43      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:43      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:44      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:44      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:45      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:45      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:46      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:46      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:47      0     26     45      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:47      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:49      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:49      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:50      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:50      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:51      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:51      1      8     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:52      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:52      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:53      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:53      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:54      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:54      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:55      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:55      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:56      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:56      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:58      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:58      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:28:59      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:28:59      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:00      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:00      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:01      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:01      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:29:02      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:02      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:03      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:03      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:04      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:04      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:05      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:05      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:07      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:07      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:08      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:08      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:09      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:09      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:10      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:10      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:11      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:11      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:12      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:12      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:13      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:13      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:15      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:15      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:16      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:16      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:17      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:17      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:18      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:18      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:19      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:19      1      8     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:20      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:20      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:21      0     26     46      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:21      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:22      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:22      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:24      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:24      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:25      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:25      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:26      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:26      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:29:27      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:27      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:28      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:28      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:29      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:29      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:30      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:30      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:31      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:31      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:33      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:33      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:34      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:34      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:35      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:35      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:36      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:36      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:37      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:37      1      8     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:38      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:38      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:39      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:39      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:40      0     26     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:40      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:42      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:42      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:43      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:43      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:44      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:44      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:45      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:45      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:46      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:46      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:47      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:47      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:48      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:48      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:49      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:49      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:51      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:51      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:29:52      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:52      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:53      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:53      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:54      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:54      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:55      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:55      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:56      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:56      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:57      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:57      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:29:59      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:29:59      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:00      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:00      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:01      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:01      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:02      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:02      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:03      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:03      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:04      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:04      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:05      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:05      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:06      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:06      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:08      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:08      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:09      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:09      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:10      0     27     47      -      0      0      0      0      0      0   5000    585      0      0    108      5      0      0      0      0      0 
 20231019   08:30:10      1      9     38      -      0      0      0      0      0      0    405    300      0      0      4      3      0      0      0      0      0 
 20231019   08:30:11      0     27     47      -      2      0      0      0      0      0   5000    885      0      0      2      2      0      0      0      0      0 
 20231019   08:30:11      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:12      0     27     47      -      0      0      0      0      0      0   5000    585      0      0      2      2      0      0      0      0      0 
 20231019   08:30:12      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:13      0      9     47      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:13      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:14      0      9     47      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:14      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:15      0      9     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:15      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231019   08:30:17      0     10     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:17      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:18      0      9     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:18      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:19      0      9     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:19      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:20      0      9     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:20      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:21      0      9     46      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:21      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:22      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:22      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:23      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:23      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:25      0     10     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:25      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:26      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:26      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:27      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:27      1      9     38      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:28      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:28      1      9     37      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:29      0      9     45      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:29      1      9     37      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:30      0      9     44      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:30      1      9     37      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
 20231019   08:30:31      0      9     44      -      0      0      0      0      0      0    405    300      0      0      2      2      0      0      0      0      0 
