#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:13:29      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:30      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:30      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:31      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:31      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:32      0      8     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:32      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:34      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:34      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:35      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:35      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:36      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:36      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:37      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:37      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:38      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:38      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:39      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:39      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:40      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:40      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:42      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:42      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:43      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:43      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:44      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:44      1      9     38      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:45      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:45      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:46      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:46      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:47      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:47      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:48      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:48      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:50      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:50      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:51      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:51      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:52      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:52      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:53      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:53      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
#Date       Time        gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD   HH:MM:SS    Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB   errs   errs   errs   MB/s   MB/s 
 20231013   05:13:54      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:54      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:55      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:55      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:56      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:56      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:57      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:57      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:59      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:13:59      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:00      0      9     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:00      1      9     37      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
 20231013   05:14:01      0      8     35      -      0      0      0      0      0      0    405    300      0      0      9      3      0      0      0      0      0 
